,fragment_1,fragment_2,label
0,./dataset_splitted/java/12002.txt,./dataset_splitted/java/97601.txt,-1
0,./dataset_splitted/java/39201.txt,./dataset_splitted/java/94001.txt,-1
0,./dataset_splitted/java/81402.txt,./dataset_splitted/java/86502.txt,-1
0,./dataset_splitted/java/36501.txt,./dataset_splitted/java/22202.txt,-1
0,./dataset_splitted/java/46401.txt,./dataset_splitted/java/3901.txt,-1
0,./dataset_splitted/java/38202.txt,./dataset_splitted/java/98601.txt,-1
0,./dataset_splitted/java/78001.txt,./dataset_splitted/java/63901.txt,-1
0,./dataset_splitted/java/502.txt,./dataset_splitted/java/69501.txt,-1
0,./dataset_splitted/java/54101.txt,./dataset_splitted/java/51401.txt,-1
0,./dataset_splitted/java/602.txt,./dataset_splitted/java/35001.txt,-1
0,./dataset_splitted/java/43702.txt,./dataset_splitted/java/7402.txt,-1
0,./dataset_splitted/java/61602.txt,./dataset_splitted/java/99301.txt,-1
0,./dataset_splitted/java/31902.txt,./dataset_splitted/java/32801.txt,-1
0,./dataset_splitted/java/51001.txt,./dataset_splitted/java/78001.txt,-1
0,./dataset_splitted/java/5101.txt,./dataset_splitted/java/2201.txt,-1
0,./dataset_splitted/java/71401.txt,./dataset_splitted/java/40002.txt,-1
0,./dataset_splitted/java/64302.txt,./dataset_splitted/java/84802.txt,-1
0,./dataset_splitted/java/64101.txt,./dataset_splitted/java/75201.txt,-1
0,./dataset_splitted/java/5502.txt,./dataset_splitted/java/32502.txt,-1
0,./dataset_splitted/java/12801.txt,./dataset_splitted/java/76202.txt,-1
0,./dataset_splitted/java/92001.txt,./dataset_splitted/java/57701.txt,-1
0,./dataset_splitted/java/84601.txt,./dataset_splitted/java/67201.txt,-1
0,./dataset_splitted/java/37202.txt,./dataset_splitted/java/85302.txt,-1
0,./dataset_splitted/java/38202.txt,./dataset_splitted/java/36801.txt,-1
0,./dataset_splitted/java/31602.txt,./dataset_splitted/java/71301.txt,-1
0,./dataset_splitted/java/8401.txt,./dataset_splitted/java/51302.txt,-1
0,./dataset_splitted/java/10601.txt,./dataset_splitted/java/76701.txt,-1
0,./dataset_splitted/java/63601.txt,./dataset_splitted/java/51401.txt,-1
0,./dataset_splitted/java/60202.txt,./dataset_splitted/java/42502.txt,-1
0,./dataset_splitted/java/75402.txt,./dataset_splitted/java/5602.txt,-1
0,./dataset_splitted/java/7901.txt,./dataset_splitted/java/42202.txt,-1
0,./dataset_splitted/java/29202.txt,./dataset_splitted/java/28901.txt,-1
0,./dataset_splitted/java/3401.txt,./dataset_splitted/java/51702.txt,-1
0,./dataset_splitted/java/3401.txt,./dataset_splitted/java/5301.txt,-1
0,./dataset_splitted/java/52901.txt,./dataset_splitted/java/90801.txt,-1
0,./dataset_splitted/java/57502.txt,./dataset_splitted/java/78001.txt,-1
0,./dataset_splitted/java/34602.txt,./dataset_splitted/java/29902.txt,-1
0,./dataset_splitted/java/34502.txt,./dataset_splitted/java/73202.txt,-1
0,./dataset_splitted/java/63002.txt,./dataset_splitted/java/80601.txt,-1
0,./dataset_splitted/java/37702.txt,./dataset_splitted/java/73802.txt,-1
0,./dataset_splitted/java/69102.txt,./dataset_splitted/java/69201.txt,-1
0,./dataset_splitted/java/45701.txt,./dataset_splitted/java/63102.txt,-1
0,./dataset_splitted/java/8802.txt,./dataset_splitted/java/59001.txt,-1
0,./dataset_splitted/java/69302.txt,./dataset_splitted/java/49402.txt,-1
0,./dataset_splitted/java/85901.txt,./dataset_splitted/java/89402.txt,-1
0,./dataset_splitted/java/20601.txt,./dataset_splitted/java/94801.txt,-1
0,./dataset_splitted/java/35002.txt,./dataset_splitted/java/36901.txt,-1
0,./dataset_splitted/java/34201.txt,./dataset_splitted/java/3801.txt,-1
0,./dataset_splitted/java/3001.txt,./dataset_splitted/java/53202.txt,-1
0,./dataset_splitted/java/67401.txt,./dataset_splitted/java/92802.txt,-1
0,./dataset_splitted/java/8902.txt,./dataset_splitted/java/93402.txt,-1
0,./dataset_splitted/java/21901.txt,./dataset_splitted/java/29801.txt,-1
0,./dataset_splitted/java/82402.txt,./dataset_splitted/java/602.txt,-1
0,./dataset_splitted/java/33702.txt,./dataset_splitted/java/45601.txt,-1
0,./dataset_splitted/java/27202.txt,./dataset_splitted/java/68901.txt,-1
0,./dataset_splitted/java/50202.txt,./dataset_splitted/java/81002.txt,-1
0,./dataset_splitted/java/56002.txt,./dataset_splitted/java/68001.txt,-1
0,./dataset_splitted/java/88001.txt,./dataset_splitted/java/64201.txt,-1
0,./dataset_splitted/java/95201.txt,./dataset_splitted/java/20201.txt,-1
0,./dataset_splitted/java/25402.txt,./dataset_splitted/java/17302.txt,-1
0,./dataset_splitted/java/1401.txt,./dataset_splitted/java/41401.txt,-1
0,./dataset_splitted/java/69801.txt,./dataset_splitted/java/58301.txt,-1
0,./dataset_splitted/java/62601.txt,./dataset_splitted/java/36301.txt,-1
0,./dataset_splitted/java/46602.txt,./dataset_splitted/java/31001.txt,-1
0,./dataset_splitted/java/85701.txt,./dataset_splitted/java/81501.txt,-1
0,./dataset_splitted/java/39102.txt,./dataset_splitted/java/51302.txt,-1
0,./dataset_splitted/java/81301.txt,./dataset_splitted/java/14101.txt,-1
0,./dataset_splitted/java/73602.txt,./dataset_splitted/java/35601.txt,-1
0,./dataset_splitted/java/60902.txt,./dataset_splitted/java/51101.txt,-1
0,./dataset_splitted/java/54901.txt,./dataset_splitted/java/67501.txt,-1
0,./dataset_splitted/java/33701.txt,./dataset_splitted/java/2202.txt,-1
0,./dataset_splitted/java/93701.txt,./dataset_splitted/java/52402.txt,-1
0,./dataset_splitted/java/86801.txt,./dataset_splitted/java/94602.txt,-1
0,./dataset_splitted/java/30702.txt,./dataset_splitted/java/5802.txt,-1
0,./dataset_splitted/java/59202.txt,./dataset_splitted/java/99501.txt,-1
0,./dataset_splitted/java/5101.txt,./dataset_splitted/java/72102.txt,-1
0,./dataset_splitted/java/51101.txt,./dataset_splitted/java/74901.txt,-1
0,./dataset_splitted/java/79502.txt,./dataset_splitted/java/61702.txt,-1
0,./dataset_splitted/java/15202.txt,./dataset_splitted/java/3701.txt,-1
0,./dataset_splitted/java/50802.txt,./dataset_splitted/java/77901.txt,-1
0,./dataset_splitted/java/86401.txt,./dataset_splitted/java/92202.txt,-1
0,./dataset_splitted/java/60702.txt,./dataset_splitted/java/46002.txt,-1
0,./dataset_splitted/java/34401.txt,./dataset_splitted/java/98201.txt,-1
0,./dataset_splitted/java/71102.txt,./dataset_splitted/java/90202.txt,-1
0,./dataset_splitted/java/6701.txt,./dataset_splitted/java/75402.txt,-1
0,./dataset_splitted/java/88101.txt,./dataset_splitted/java/9802.txt,-1
0,./dataset_splitted/java/63101.txt,./dataset_splitted/java/11301.txt,-1
0,./dataset_splitted/java/93102.txt,./dataset_splitted/java/25201.txt,-1
0,./dataset_splitted/java/49601.txt,./dataset_splitted/java/45401.txt,-1
0,./dataset_splitted/java/28602.txt,./dataset_splitted/java/55102.txt,-1
0,./dataset_splitted/java/31001.txt,./dataset_splitted/java/76901.txt,-1
0,./dataset_splitted/java/98402.txt,./dataset_splitted/java/2302.txt,-1
0,./dataset_splitted/java/86701.txt,./dataset_splitted/java/6602.txt,-1
0,./dataset_splitted/java/16401.txt,./dataset_splitted/java/16002.txt,-1
0,./dataset_splitted/java/44002.txt,./dataset_splitted/java/61202.txt,-1
0,./dataset_splitted/java/98401.txt,./dataset_splitted/java/6101.txt,-1
0,./dataset_splitted/java/85801.txt,./dataset_splitted/java/53801.txt,-1
0,./dataset_splitted/java/13502.txt,./dataset_splitted/java/10101.txt,-1
0,./dataset_splitted/java/35801.txt,./dataset_splitted/java/77801.txt,-1
0,./dataset_splitted/java/27201.txt,./dataset_splitted/java/18202.txt,-1
0,./dataset_splitted/java/7802.txt,./dataset_splitted/java/85002.txt,-1
0,./dataset_splitted/java/90002.txt,./dataset_splitted/java/15602.txt,-1
0,./dataset_splitted/java/12802.txt,./dataset_splitted/java/71602.txt,-1
0,./dataset_splitted/java/9302.txt,./dataset_splitted/java/34401.txt,-1
0,./dataset_splitted/java/40502.txt,./dataset_splitted/java/25501.txt,-1
0,./dataset_splitted/java/85401.txt,./dataset_splitted/java/41401.txt,-1
0,./dataset_splitted/java/91502.txt,./dataset_splitted/java/25502.txt,-1
0,./dataset_splitted/java/59002.txt,./dataset_splitted/java/65802.txt,-1
0,./dataset_splitted/java/71002.txt,./dataset_splitted/java/81101.txt,-1
0,./dataset_splitted/java/86901.txt,./dataset_splitted/java/79502.txt,-1
0,./dataset_splitted/java/18001.txt,./dataset_splitted/java/97301.txt,-1
0,./dataset_splitted/java/34001.txt,./dataset_splitted/java/99902.txt,-1
0,./dataset_splitted/java/94402.txt,./dataset_splitted/java/13301.txt,-1
0,./dataset_splitted/java/33102.txt,./dataset_splitted/java/22102.txt,-1
0,./dataset_splitted/java/16101.txt,./dataset_splitted/java/19402.txt,-1
0,./dataset_splitted/java/97501.txt,./dataset_splitted/java/84201.txt,-1
0,./dataset_splitted/java/9101.txt,./dataset_splitted/java/35701.txt,-1
0,./dataset_splitted/java/40901.txt,./dataset_splitted/java/95901.txt,-1
0,./dataset_splitted/java/4502.txt,./dataset_splitted/java/13701.txt,-1
0,./dataset_splitted/java/51902.txt,./dataset_splitted/java/52102.txt,-1
0,./dataset_splitted/java/65601.txt,./dataset_splitted/java/3501.txt,-1
0,./dataset_splitted/java/54501.txt,./dataset_splitted/java/51701.txt,-1
0,./dataset_splitted/java/83802.txt,./dataset_splitted/java/40101.txt,-1
0,./dataset_splitted/java/2101.txt,./dataset_splitted/java/42902.txt,-1
0,./dataset_splitted/java/16602.txt,./dataset_splitted/java/52602.txt,-1
0,./dataset_splitted/java/58602.txt,./dataset_splitted/java/97502.txt,-1
0,./dataset_splitted/java/35202.txt,./dataset_splitted/java/3702.txt,-1
0,./dataset_splitted/java/37402.txt,./dataset_splitted/java/55701.txt,-1
0,./dataset_splitted/java/53701.txt,./dataset_splitted/java/81802.txt,-1
0,./dataset_splitted/java/86601.txt,./dataset_splitted/java/79701.txt,-1
0,./dataset_splitted/java/86001.txt,./dataset_splitted/java/23802.txt,-1
0,./dataset_splitted/java/4601.txt,./dataset_splitted/java/63501.txt,-1
0,./dataset_splitted/java/6301.txt,./dataset_splitted/java/44202.txt,-1
0,./dataset_splitted/java/37902.txt,./dataset_splitted/java/18002.txt,-1
0,./dataset_splitted/java/52001.txt,./dataset_splitted/java/21801.txt,-1
0,./dataset_splitted/java/7401.txt,./dataset_splitted/java/14802.txt,-1
0,./dataset_splitted/java/59702.txt,./dataset_splitted/java/14702.txt,-1
0,./dataset_splitted/java/10902.txt,./dataset_splitted/java/65401.txt,-1
0,./dataset_splitted/java/91102.txt,./dataset_splitted/java/501.txt,-1
0,./dataset_splitted/java/28101.txt,./dataset_splitted/java/30702.txt,-1
0,./dataset_splitted/java/45802.txt,./dataset_splitted/java/83001.txt,-1
0,./dataset_splitted/java/87902.txt,./dataset_splitted/java/42302.txt,-1
0,./dataset_splitted/java/64201.txt,./dataset_splitted/java/85402.txt,-1
0,./dataset_splitted/java/48501.txt,./dataset_splitted/java/13402.txt,-1
0,./dataset_splitted/java/32102.txt,./dataset_splitted/java/85802.txt,-1
0,./dataset_splitted/java/52202.txt,./dataset_splitted/java/10001.txt,-1
0,./dataset_splitted/java/5102.txt,./dataset_splitted/java/1502.txt,-1
0,./dataset_splitted/java/48001.txt,./dataset_splitted/java/42202.txt,-1
0,./dataset_splitted/java/43202.txt,./dataset_splitted/java/58401.txt,-1
0,./dataset_splitted/java/93202.txt,./dataset_splitted/java/99602.txt,-1
0,./dataset_splitted/java/45802.txt,./dataset_splitted/java/47601.txt,-1
0,./dataset_splitted/java/95901.txt,./dataset_splitted/java/39002.txt,-1
0,./dataset_splitted/java/34302.txt,./dataset_splitted/java/19802.txt,-1
0,./dataset_splitted/java/54401.txt,./dataset_splitted/java/9702.txt,-1
0,./dataset_splitted/java/20201.txt,./dataset_splitted/java/38401.txt,-1
0,./dataset_splitted/java/52601.txt,./dataset_splitted/java/29202.txt,-1
0,./dataset_splitted/java/84202.txt,./dataset_splitted/java/27101.txt,-1
0,./dataset_splitted/java/64002.txt,./dataset_splitted/java/70102.txt,-1
0,./dataset_splitted/java/46002.txt,./dataset_splitted/java/31602.txt,-1
0,./dataset_splitted/java/17901.txt,./dataset_splitted/java/31701.txt,-1
0,./dataset_splitted/java/51201.txt,./dataset_splitted/java/24202.txt,-1
0,./dataset_splitted/java/79501.txt,./dataset_splitted/java/70002.txt,-1
0,./dataset_splitted/java/3602.txt,./dataset_splitted/java/68201.txt,-1
0,./dataset_splitted/java/3901.txt,./dataset_splitted/java/002.txt,-1
0,./dataset_splitted/java/81601.txt,./dataset_splitted/java/82501.txt,-1
0,./dataset_splitted/java/2802.txt,./dataset_splitted/java/73802.txt,-1
0,./dataset_splitted/java/60402.txt,./dataset_splitted/java/27502.txt,-1
0,./dataset_splitted/java/64502.txt,./dataset_splitted/java/3801.txt,-1
0,./dataset_splitted/java/43801.txt,./dataset_splitted/java/86801.txt,-1
0,./dataset_splitted/java/88301.txt,./dataset_splitted/java/4301.txt,-1
0,./dataset_splitted/java/45002.txt,./dataset_splitted/java/81201.txt,-1
0,./dataset_splitted/java/1701.txt,./dataset_splitted/java/80101.txt,-1
0,./dataset_splitted/java/20601.txt,./dataset_splitted/java/75701.txt,-1
0,./dataset_splitted/java/68201.txt,./dataset_splitted/java/74101.txt,-1
0,./dataset_splitted/java/92702.txt,./dataset_splitted/java/71102.txt,-1
0,./dataset_splitted/java/72301.txt,./dataset_splitted/java/62901.txt,-1
0,./dataset_splitted/java/77702.txt,./dataset_splitted/java/30401.txt,-1
0,./dataset_splitted/java/76602.txt,./dataset_splitted/java/24901.txt,-1
0,./dataset_splitted/java/95402.txt,./dataset_splitted/java/46601.txt,-1
0,./dataset_splitted/java/26301.txt,./dataset_splitted/java/12502.txt,-1
0,./dataset_splitted/java/10302.txt,./dataset_splitted/java/46202.txt,-1
0,./dataset_splitted/java/33802.txt,./dataset_splitted/java/43901.txt,-1
0,./dataset_splitted/java/12902.txt,./dataset_splitted/java/85402.txt,-1
0,./dataset_splitted/java/35601.txt,./dataset_splitted/java/93402.txt,-1
0,./dataset_splitted/java/60802.txt,./dataset_splitted/java/70501.txt,-1
0,./dataset_splitted/java/21801.txt,./dataset_splitted/java/60301.txt,-1
0,./dataset_splitted/java/57902.txt,./dataset_splitted/java/1701.txt,-1
0,./dataset_splitted/java/63302.txt,./dataset_splitted/java/31302.txt,-1
0,./dataset_splitted/java/13301.txt,./dataset_splitted/java/81202.txt,-1
0,./dataset_splitted/java/50701.txt,./dataset_splitted/java/80902.txt,-1
0,./dataset_splitted/java/72701.txt,./dataset_splitted/java/12801.txt,-1
0,./dataset_splitted/java/38601.txt,./dataset_splitted/java/36502.txt,-1
0,./dataset_splitted/java/88201.txt,./dataset_splitted/java/58301.txt,-1
0,./dataset_splitted/java/96901.txt,./dataset_splitted/java/61401.txt,-1
0,./dataset_splitted/java/43702.txt,./dataset_splitted/java/91401.txt,-1
0,./dataset_splitted/java/58801.txt,./dataset_splitted/java/20002.txt,-1
0,./dataset_splitted/java/1701.txt,./dataset_splitted/java/54901.txt,-1
0,./dataset_splitted/java/87202.txt,./dataset_splitted/java/66001.txt,-1
0,./dataset_splitted/java/40702.txt,./dataset_splitted/java/46201.txt,-1
0,./dataset_splitted/java/53302.txt,./dataset_splitted/java/91301.txt,-1
0,./dataset_splitted/java/55202.txt,./dataset_splitted/java/36302.txt,-1
0,./dataset_splitted/java/67501.txt,./dataset_splitted/java/43701.txt,-1
0,./dataset_splitted/java/41202.txt,./dataset_splitted/java/35901.txt,-1
0,./dataset_splitted/java/36102.txt,./dataset_splitted/java/26302.txt,-1
0,./dataset_splitted/java/34802.txt,./dataset_splitted/java/98601.txt,-1
0,./dataset_splitted/java/38002.txt,./dataset_splitted/java/75701.txt,-1
0,./dataset_splitted/java/14101.txt,./dataset_splitted/java/88501.txt,-1
0,./dataset_splitted/java/7202.txt,./dataset_splitted/java/8201.txt,-1
0,./dataset_splitted/java/51702.txt,./dataset_splitted/java/51901.txt,-1
0,./dataset_splitted/java/1801.txt,./dataset_splitted/java/52201.txt,-1
0,./dataset_splitted/java/99502.txt,./dataset_splitted/java/52701.txt,-1
0,./dataset_splitted/java/65401.txt,./dataset_splitted/java/98202.txt,-1
0,./dataset_splitted/java/64902.txt,./dataset_splitted/java/74102.txt,-1
0,./dataset_splitted/java/1502.txt,./dataset_splitted/java/52202.txt,-1
0,./dataset_splitted/java/97001.txt,./dataset_splitted/java/4701.txt,-1
0,./dataset_splitted/java/80901.txt,./dataset_splitted/java/77102.txt,-1
0,./dataset_splitted/java/85502.txt,./dataset_splitted/java/57801.txt,-1
0,./dataset_splitted/java/86201.txt,./dataset_splitted/java/24701.txt,-1
0,./dataset_splitted/java/33502.txt,./dataset_splitted/java/1502.txt,-1
0,./dataset_splitted/java/89402.txt,./dataset_splitted/java/15902.txt,-1
0,./dataset_splitted/java/33101.txt,./dataset_splitted/java/1701.txt,-1
0,./dataset_splitted/java/23602.txt,./dataset_splitted/java/64602.txt,-1
0,./dataset_splitted/java/57702.txt,./dataset_splitted/java/76702.txt,-1
0,./dataset_splitted/java/58501.txt,./dataset_splitted/java/78002.txt,-1
0,./dataset_splitted/java/41401.txt,./dataset_splitted/java/54601.txt,-1
0,./dataset_splitted/java/49002.txt,./dataset_splitted/java/83702.txt,-1
0,./dataset_splitted/java/4301.txt,./dataset_splitted/java/10701.txt,-1
0,./dataset_splitted/java/36201.txt,./dataset_splitted/java/2701.txt,-1
0,./dataset_splitted/java/86601.txt,./dataset_splitted/java/87902.txt,-1
0,./dataset_splitted/java/92901.txt,./dataset_splitted/java/90401.txt,-1
0,./dataset_splitted/java/49501.txt,./dataset_splitted/java/88501.txt,-1
0,./dataset_splitted/java/18802.txt,./dataset_splitted/java/53501.txt,-1
0,./dataset_splitted/java/99302.txt,./dataset_splitted/java/70102.txt,-1
0,./dataset_splitted/java/74902.txt,./dataset_splitted/java/84402.txt,-1
0,./dataset_splitted/java/96902.txt,./dataset_splitted/java/73301.txt,-1
0,./dataset_splitted/java/2702.txt,./dataset_splitted/java/35002.txt,-1
0,./dataset_splitted/java/82001.txt,./dataset_splitted/java/52302.txt,-1
0,./dataset_splitted/java/24802.txt,./dataset_splitted/java/40802.txt,-1
0,./dataset_splitted/java/68501.txt,./dataset_splitted/java/86502.txt,-1
0,./dataset_splitted/java/77002.txt,./dataset_splitted/java/83402.txt,-1
0,./dataset_splitted/java/97102.txt,./dataset_splitted/java/15302.txt,-1
0,./dataset_splitted/java/5401.txt,./dataset_splitted/java/86802.txt,-1
0,./dataset_splitted/java/19001.txt,./dataset_splitted/java/10602.txt,-1
0,./dataset_splitted/java/28502.txt,./dataset_splitted/java/16902.txt,-1
0,./dataset_splitted/java/11302.txt,./dataset_splitted/java/91302.txt,-1
0,./dataset_splitted/java/81801.txt,./dataset_splitted/java/7602.txt,-1
0,./dataset_splitted/java/57102.txt,./dataset_splitted/java/72401.txt,-1
0,./dataset_splitted/java/68001.txt,./dataset_splitted/java/45601.txt,-1
0,./dataset_splitted/java/23202.txt,./dataset_splitted/java/11701.txt,-1
0,./dataset_splitted/java/97301.txt,./dataset_splitted/java/66102.txt,-1
0,./dataset_splitted/java/36601.txt,./dataset_splitted/java/27401.txt,-1
0,./dataset_splitted/java/88102.txt,./dataset_splitted/java/33001.txt,-1
0,./dataset_splitted/java/94701.txt,./dataset_splitted/java/44602.txt,-1
0,./dataset_splitted/java/89702.txt,./dataset_splitted/java/99202.txt,-1
0,./dataset_splitted/java/78601.txt,./dataset_splitted/java/54201.txt,-1
0,./dataset_splitted/java/76801.txt,./dataset_splitted/java/88302.txt,-1
0,./dataset_splitted/java/88501.txt,./dataset_splitted/java/4502.txt,-1
0,./dataset_splitted/java/72502.txt,./dataset_splitted/java/76501.txt,-1
0,./dataset_splitted/java/27902.txt,./dataset_splitted/java/25301.txt,-1
0,./dataset_splitted/java/402.txt,./dataset_splitted/java/28002.txt,-1
0,./dataset_splitted/java/99502.txt,./dataset_splitted/java/86602.txt,-1
0,./dataset_splitted/java/28202.txt,./dataset_splitted/java/28802.txt,-1
0,./dataset_splitted/java/41702.txt,./dataset_splitted/java/71501.txt,-1
0,./dataset_splitted/java/86701.txt,./dataset_splitted/java/4302.txt,-1
0,./dataset_splitted/java/86201.txt,./dataset_splitted/java/71402.txt,-1
0,./dataset_splitted/java/10301.txt,./dataset_splitted/java/36701.txt,-1
0,./dataset_splitted/java/34402.txt,./dataset_splitted/java/3202.txt,-1
0,./dataset_splitted/java/84602.txt,./dataset_splitted/java/67101.txt,-1
0,./dataset_splitted/java/65701.txt,./dataset_splitted/java/41901.txt,-1
0,./dataset_splitted/java/27602.txt,./dataset_splitted/java/10702.txt,-1
0,./dataset_splitted/java/35202.txt,./dataset_splitted/java/37301.txt,-1
0,./dataset_splitted/java/60002.txt,./dataset_splitted/java/59201.txt,-1
0,./dataset_splitted/java/42101.txt,./dataset_splitted/java/90301.txt,-1
0,./dataset_splitted/java/20502.txt,./dataset_splitted/java/94201.txt,-1
0,./dataset_splitted/java/88902.txt,./dataset_splitted/java/802.txt,-1
0,./dataset_splitted/java/602.txt,./dataset_splitted/java/38102.txt,-1
0,./dataset_splitted/java/20202.txt,./dataset_splitted/java/7801.txt,-1
0,./dataset_splitted/java/83001.txt,./dataset_splitted/java/66601.txt,-1
0,./dataset_splitted/java/64102.txt,./dataset_splitted/java/85302.txt,-1
0,./dataset_splitted/java/62902.txt,./dataset_splitted/java/36001.txt,-1
0,./dataset_splitted/java/70802.txt,./dataset_splitted/java/23802.txt,-1
0,./dataset_splitted/java/29401.txt,./dataset_splitted/java/34802.txt,-1
0,./dataset_splitted/java/96801.txt,./dataset_splitted/java/52202.txt,-1
0,./dataset_splitted/java/47101.txt,./dataset_splitted/java/20802.txt,-1
0,./dataset_splitted/java/99901.txt,./dataset_splitted/java/1401.txt,-1
0,./dataset_splitted/java/63602.txt,./dataset_splitted/java/16901.txt,-1
0,./dataset_splitted/java/74102.txt,./dataset_splitted/java/85401.txt,-1
0,./dataset_splitted/java/88001.txt,./dataset_splitted/java/26201.txt,-1
0,./dataset_splitted/java/38702.txt,./dataset_splitted/java/26702.txt,-1
0,./dataset_splitted/java/70602.txt,./dataset_splitted/java/86902.txt,-1
0,./dataset_splitted/java/96202.txt,./dataset_splitted/java/68001.txt,-1
0,./dataset_splitted/java/6701.txt,./dataset_splitted/java/53602.txt,-1
0,./dataset_splitted/java/6301.txt,./dataset_splitted/java/56202.txt,-1
0,./dataset_splitted/java/74902.txt,./dataset_splitted/java/19801.txt,-1
0,./dataset_splitted/java/74601.txt,./dataset_splitted/java/61501.txt,-1
0,./dataset_splitted/java/50402.txt,./dataset_splitted/java/50702.txt,-1
0,./dataset_splitted/java/64202.txt,./dataset_splitted/java/78001.txt,-1
0,./dataset_splitted/java/42801.txt,./dataset_splitted/java/76201.txt,-1
0,./dataset_splitted/java/86102.txt,./dataset_splitted/java/58702.txt,-1
0,./dataset_splitted/java/70402.txt,./dataset_splitted/java/66301.txt,-1
0,./dataset_splitted/java/94801.txt,./dataset_splitted/java/12502.txt,-1
0,./dataset_splitted/java/23001.txt,./dataset_splitted/java/28802.txt,-1
0,./dataset_splitted/java/6602.txt,./dataset_splitted/java/55401.txt,-1
0,./dataset_splitted/java/84502.txt,./dataset_splitted/java/24602.txt,-1
0,./dataset_splitted/java/18502.txt,./dataset_splitted/java/46702.txt,-1
0,./dataset_splitted/java/99902.txt,./dataset_splitted/java/78302.txt,-1
0,./dataset_splitted/java/52401.txt,./dataset_splitted/java/81502.txt,-1
0,./dataset_splitted/java/95501.txt,./dataset_splitted/java/43102.txt,-1
0,./dataset_splitted/java/36701.txt,./dataset_splitted/java/58902.txt,-1
0,./dataset_splitted/java/34401.txt,./dataset_splitted/java/5101.txt,-1
0,./dataset_splitted/java/24802.txt,./dataset_splitted/java/64201.txt,-1
0,./dataset_splitted/java/29202.txt,./dataset_splitted/java/48002.txt,-1
0,./dataset_splitted/java/47902.txt,./dataset_splitted/java/14001.txt,-1
0,./dataset_splitted/java/61901.txt,./dataset_splitted/java/6402.txt,-1
0,./dataset_splitted/java/60802.txt,./dataset_splitted/java/74201.txt,-1
0,./dataset_splitted/java/13501.txt,./dataset_splitted/java/17602.txt,-1
0,./dataset_splitted/java/89201.txt,./dataset_splitted/java/97002.txt,-1
0,./dataset_splitted/java/7701.txt,./dataset_splitted/java/17702.txt,-1
0,./dataset_splitted/java/46402.txt,./dataset_splitted/java/54601.txt,-1
0,./dataset_splitted/java/85802.txt,./dataset_splitted/java/60602.txt,-1
0,./dataset_splitted/java/50802.txt,./dataset_splitted/java/13202.txt,-1
0,./dataset_splitted/java/84701.txt,./dataset_splitted/java/2702.txt,-1
0,./dataset_splitted/java/17601.txt,./dataset_splitted/java/47302.txt,-1
0,./dataset_splitted/java/94101.txt,./dataset_splitted/java/73201.txt,-1
0,./dataset_splitted/java/32502.txt,./dataset_splitted/java/67901.txt,-1
0,./dataset_splitted/java/15502.txt,./dataset_splitted/java/20101.txt,-1
0,./dataset_splitted/java/59401.txt,./dataset_splitted/java/99301.txt,-1
0,./dataset_splitted/java/85802.txt,./dataset_splitted/java/91902.txt,-1
0,./dataset_splitted/java/43502.txt,./dataset_splitted/java/48302.txt,-1
0,./dataset_splitted/java/79301.txt,./dataset_splitted/java/32002.txt,-1
0,./dataset_splitted/java/15101.txt,./dataset_splitted/java/64401.txt,-1
0,./dataset_splitted/java/67201.txt,./dataset_splitted/java/64602.txt,-1
0,./dataset_splitted/java/39902.txt,./dataset_splitted/java/29501.txt,-1
0,./dataset_splitted/java/40201.txt,./dataset_splitted/java/59002.txt,-1
0,./dataset_splitted/java/58901.txt,./dataset_splitted/java/71402.txt,-1
0,./dataset_splitted/java/9002.txt,./dataset_splitted/java/65101.txt,-1
0,./dataset_splitted/java/71102.txt,./dataset_splitted/java/3801.txt,-1
0,./dataset_splitted/java/21502.txt,./dataset_splitted/java/2002.txt,-1
0,./dataset_splitted/java/50701.txt,./dataset_splitted/java/40802.txt,-1
0,./dataset_splitted/java/16901.txt,./dataset_splitted/java/3502.txt,-1
0,./dataset_splitted/java/74502.txt,./dataset_splitted/java/67002.txt,-1
0,./dataset_splitted/java/55301.txt,./dataset_splitted/java/70701.txt,-1
0,./dataset_splitted/java/35801.txt,./dataset_splitted/java/89302.txt,-1
0,./dataset_splitted/java/59802.txt,./dataset_splitted/java/42102.txt,-1
0,./dataset_splitted/java/73302.txt,./dataset_splitted/java/53502.txt,-1
0,./dataset_splitted/java/9601.txt,./dataset_splitted/java/14602.txt,-1
0,./dataset_splitted/java/69202.txt,./dataset_splitted/java/62602.txt,-1
0,./dataset_splitted/java/12401.txt,./dataset_splitted/java/37202.txt,-1
0,./dataset_splitted/java/9702.txt,./dataset_splitted/java/55802.txt,-1
0,./dataset_splitted/java/71902.txt,./dataset_splitted/java/12602.txt,-1
0,./dataset_splitted/java/39502.txt,./dataset_splitted/java/72701.txt,-1
0,./dataset_splitted/java/53602.txt,./dataset_splitted/java/34901.txt,-1
0,./dataset_splitted/java/31802.txt,./dataset_splitted/java/26601.txt,-1
0,./dataset_splitted/java/39001.txt,./dataset_splitted/java/67002.txt,-1
0,./dataset_splitted/java/45101.txt,./dataset_splitted/java/57102.txt,-1
0,./dataset_splitted/java/23501.txt,./dataset_splitted/java/37602.txt,-1
0,./dataset_splitted/java/83702.txt,./dataset_splitted/java/59301.txt,-1
0,./dataset_splitted/java/52102.txt,./dataset_splitted/java/39902.txt,-1
